%eval_id interface RELDEPTH       DIAMETER       ANGLE          ELECTRELDEPTH  THICKNESS_SKIN THICKNESS_SCT  THICKNESS_APONEUROSIS THICKNESS_LOOSE_AREOLAR_TISSUE THICKNESS_SKULL_OUTER THICKNESS_SKULL_DIPLOE THICKNESS_SKULL_INNER THICKNESS_CSF  CONDUCTIVITY_SKIN CONDUCTIVITY_SCT CONDUCTIVITY_APONEUROSIS CONDUCTIVITY_LOOSE_AREOLAR_TISSUE CONDUCTIVITY_SKULL_CORTICAL CONDUCTIVITY_SKULL_DIPLOE CONDUCTIVITY_CSF AFmax_4um      GAFmax_4um     
929      INTERFACE  0.4798244241   0.1026227228   36.76475743    0.05935980565  0.7131737253   0.3893550299   0.5092745541   1.600933124    2.068405058    1.482627119    1.513756954    3.927232066    0.02683868212  0.1505578937   0.09242435024  0.06198311702  0.005341423032 0.3727334524   0.8440514604   908.5602873    23.86594997    
930      INTERFACE  0.9016439572   0.4636423385   60.40303282    0.1158120558   0.597902159    1.606496564    0.2502514801   0.7779252178   2.348465979    4.315998257    1.596683908    3.054925646    0.1478235325   0.1068298487   0.06915495233  0.08684717007  0.009891898722 0.1644957239   0.9669046126   544.3085412    15.67817787    
931      INTERFACE  0.065841738    0.5847038349   34.50477134    0.5339876756   0.7451759844   0.313280982    0.3353877918   1.2924022      0.3732716742   3.298259776    0.3130029316   2.54768491     0.03784235932  0.3375311747   0.07924328421  0.09517901276  0.002139678356 0.2952723713   2.558027449    293.3623183    12.04523593    
932      INTERFACE  0.6842611199   0.9017550791   28.55095176    0.2912063182   0.5740723113   1.116183971    0.1883247753   1.208131192    2.214345652    2.926512253    1.223662469    2.136147874    0.04979720021  0.3353106426   0.1171427005   0.1390188087   0.009219737119 0.1748025676   2.407431759    133.0322992    9.761467524    
933      INTERFACE  0.03065435047  0.6369105061   69.45764149    0.7673424928   0.313713723    1.697751971    0.16056445     1.341719462    2.737756123    2.54780573     2.381397853    3.21582984     0.08257311458  0.07686051679  0.08510789352  0.1135571283   0.003653100028 0.2741910769   2.906900455    258.352581     12.82042491    
934      INTERFACE  0.6169205876   0.97379544     3.797809262    0.04310806374  0.4441856912   0.856862091    0.4958255917   0.6287392461   0.6155983937   3.155645573    0.4205694494   3.546044059    0.1446895623   0.0238754674   0.1378561992   0.12337526     0.01116736596  0.2485368908   0.807613725    214.4317018    7.55556259     
935      INTERFACE  0.8324443414   0.1755053772   59.73354002    0.7970746935   0.4687554012   1.135212205    0.3426193339   0.5632361947   2.432733799    3.198090268    1.907348521    2.837134797    0.1889886144   0.05958372349  0.02664928161  0.1011334993   0.005218347812 0.1688701404   3.420102356    738.0494648    19.57302607    
936      INTERFACE  0.6826671515   0.4913246783   86.55221627    0.776917984    0.3318264083   0.5656802074   0.4745454631   0.514315539    1.207301737    3.677642554    1.295847056    2.973351137    0.02643898683  0.08664237412  0.07370087447  0.1290342237   0.005209020893 0.004000035325 1.019561701    760.6682474    24.11336387    
937      INTERFACE  0.5626816841   0.6551104934   79.71711458    0.4020103457   0.5271834957   1.049599327    0.2718974457   1.093974048    1.92764925     3.017578944    2.900308627    4.258923618    0.2391615741   0.2519614334   0.02911642649  0.0572675171   0.007401739349 0.1334842794   2.867967978    282.5701965    8.879618369    
938      INTERFACE  0.8811950282   0.655857254    72.60578077    0.2128122483   0.7165707403   0.1318572269   0.3639665087   1.512380397    1.777200824    3.644784807    0.725202219    3.711010963    0.03964622518  0.2209456929   0.1152752417   0.06724751587  0.002308506631 0.08544132166  3.557695831    709.7407182    22.46475913    
939      INTERFACE  0.992966094    0.8574230209   8.642591819    0.3155415565   0.7071286999   0.1175087042   0.4315334396   0.3812121563   2.610924121    2.488098763    2.586072692    2.496891962    0.1229365742   0.3238749446   0.102014224    0.1334990165   0.01054023774  0.19906365     3.762571597    386.2827224    13.36914956    
940      INTERFACE  0.6094003239   0.4656246436   40.15794925    0.1583667931   0.7101217335   0.3843631159   0.2771324525   0.536513922    3.142059333    2.308083736    1.683513152    5.034122991    0.1921983933   0.05052366421  0.07686513249  0.04486331494  0.007205534022 0.1228770233   2.747711905    680.6560674    18.98324645    
941      INTERFACE  0.01576070821  0.7578451566   27.38260781    0.1518895278   0.6254466221   0.4180552671   0.5309206423   0.4438036545   1.121707179    3.367845745    1.920453506    2.752050145    0.1405685778   0.2945349527   0.06611885604  0.02256467916  0.005860968244 0.2207469742   2.524714932    313.8885108    16.00984556    
942      INTERFACE  0.729443933    0.604456983    83.92952104    0.9861020614   0.5898624316   0.1929991679   0.3998725675   0.9055693451   3.300914814    1.7688412      2.387231655    3.913396488    0.2327739493   0.01306405347  0.09125735211  0.1303727167   0.00246737458  0.1377675875   1.066977211    350.3560075    14.75152807    
943      INTERFACE  0.6937952239   0.1588470227   2.470767135    0.8873718014   0.5004662729   0.5994512709   0.3138524871   1.005614322    2.70175567     2.611750936    1.902299061    2.58280546     0.04784188926  0.02012331543  0.017190754    0.1221452455   0.009604179389 0.06085730838  2.643311371    692.3416547    18.8519982     
944      INTERFACE  0.820869503    0.4984145966   62.51436612    0.06459466677  0.6446405526   1.019348166    0.1713248209   1.221548621    1.276695352    3.196454409    0.4980395873   3.653347258    0.09690766612  0.1101142623   0.009806608892 0.014426058    0.003078246809 0.257730339    2.745013724    782.4641012    24.95888808    
945      INTERFACE  0.4245530242   0.988973562    80.79329172    0.9890734912   0.2668333753   0.9185299164   0.3846481105   1.672113483    2.153117312    2.209439969    1.86763114     3.563250269    0.2472807572   0.231372276    0.01394019492  0.06626281556  0.001152920896 0.015026908    3.116547184    150.7840464    11.88975611    
946      INTERFACE  0.2458812836   0.3483071934   53.03221788    0.04033311293  0.8350511637   0.703298152    0.3533720234   0.8104017225   3.067514412    3.686893958    0.5357746885   5.098148138    0.2219795265   0.2839176717   0.1241874848   0.06382156119  0.004182340714 0.1024900237   2.537604409    292.1514375    11.17666577    
947      INTERFACE  0.9101306386   0.760621023    29.38326016    0.6990839675   0.5933950651   0.4229597147   0.2049110049   1.369340341    2.085652273    4.302604861    2.78331648     3.916859899    0.2305749348   0.2983140719   0.0823210606   0.04792134198  0.004308483555 0.05394340839  1.414974138    217.3472205    18.31541867    
948      INTERFACE  0.029195231    0.3917811807   78.14000949    0.8064122475   0.6512415357   1.001011833    0.4994480474   1.431492771    0.4800812101   4.130186801    0.7888779182   3.181398966    0.1782306926   0.08601920658  0.1478055475   0.1187675392   0.01163675416  0.1548787413   0.04425805871  226.3524115    7.050670509    
949      INTERFACE  0.6691421178   0.7941746361   71.44924579    0.995392014    0.3393826111   0.8061698923   0.353254838    1.238489483    1.262770368    3.669150405    1.557632475    3.431597087    0.1278224272   0.2914293446   0.1315156262   0.08450552017  0.009849234194 0.1418009653   1.873009555    212.4331607    7.456152555    
950      INTERFACE  0.8253778648   0.4117010287   81.86226958    0.2757626404   0.3303202779   0.4642204326   0.2855985546   0.7927948597   1.971027796    2.835474687    1.374375951    3.637259222    0.07621485325  0.2830891721   0.01246567655  0.08200630342  0.01302234694  0.414360783    1.492112322    620.6292983    19.92962974    
951      INTERFACE  0.9096798709   0.152443553    19.35355724    0.1657076582   0.5774725782   1.709545149    0.3349991101   0.3463096727   2.652926346    3.329785524    1.503257458    2.933247661    0.1603339639   0.1010231706   0.1318512598   0.08647872396  0.001931090826 0.3555353613   0.1475258016   1227.127735    25.8192755     
952      INTERFACE  0.7928923451   0.7534226367   34.19217797    0.3616970574   0.65782052     0.9148931475   0.4596928248   1.594456924    1.644802575    3.264807311    1.498618582    4.812484783    0.1879158265   0.314184026    0.1005030995   0.07790560741  0.007008801054 0.4270495691   0.4623780298   141.9081728    9.371255912    
953      INTERFACE  0.9086862479   0.8241357395   63.43072215    0.9909145878   0.1934796096   0.2417019629   0.1475444045   1.228343141    0.9429827664   3.172972363    2.287578835    2.262744754    0.1498002414   0.2911519769   0.06675037735  0.05301733248  0.01123444754  0.2372928794   1.928510123    454.3741926    14.39314743    
954      INTERFACE  0.8728381179   0.7358307471   80.06349035    0.8139406559   0.7247146115   1.71497011     0.3218240075   0.9071080733   1.203624988    4.226912156    0.9372665043   2.334205767    0.1244205748   0.1999923463   0.04617788091  0.098625677    0.008153365071 0.03906535287  0.4540915348   211.1752554    6.981011074    
955      INTERFACE  0.7433449438   0.1433252049   20.5650339     0.5125601471   0.6107140249   1.643519945    0.2839733007   0.6977820331   1.30501661     1.874173076    1.634435973    2.415468999    0.06316944725  0.3182096785   0.06584443411  0.121887289    0.01369268424  0.4592683748   3.37544004     196.8974428    7.246379711    
956      INTERFACE  0.9220237371   0.5475432843   35.21245918    0.2700515321   0.4285436304   0.2864456342   0.5272338238   1.364655978    2.055514843    3.978080199    0.4700453152   4.866683616    0.08215835054  0.1689362259   0.02537968126  0.1367621852   0.001816951797 0.2690700912   3.499922764    360.6778843    21.31917643    
957      INTERFACE  0.8633271333   0.1606115064   81.77009443    0.8714853352   0.3253459025   0.7739433746   0.2984420253   1.255299918    1.881501868    4.148808616    0.7480609615   3.830230661    0.0490907779   0.20692155     0.1313132801   0.08252421042  0.006780708681 0.04733146077  0.874770959    438.5034252    13.93021305    
958      INTERFACE  0.7561411834   0.6731661348   88.72854038    0.7204573895   0.7363059339   1.339636511    0.1999331586   0.6358895073   2.457175237    3.281191122    1.814281777    3.016665676    0.08436433098  0.0921080455   0.1420606599   0.08880604926  0.007036338439 0.1152899077   3.22048957     420.3167014    13.45030976    
959      INTERFACE  0.9811324587   0.930658608    2.391754798    0.7742327465   0.6628418713   0.7326422297   0.2923272846   0.3067086736   3.218558285    2.111520895    1.654202944    2.306941194    0.09222367677  0.1511408007   0.1413697749   0.1343738311   0.005996135512 0.2597268627   0.2064820003   310.1970879    13.76137928    
960      INTERFACE  0.8524794203   0.4050097917   73.44250318    0.8838186317   0.5691344392   0.7961035958   0.3932789749   1.637378063    1.865289077    3.631008766    1.976225535    4.385455921    0.1177194351   0.1848728751   0.09347425708  0.02760777265  0.00456440571  0.03838152057  2.77450533     377.0306528    12.94948232    
961      INTERFACE  0.5742105823   0.8164234413   2.130473761    0.7871913359   0.7927552178   0.7151716267   0.1467563001   0.8659754015   2.746026164    2.074979384    1.568868525    4.339654659    0.1884288862   0.3529375523   0.04780201082  0.1117615457   0.001379803672 0.1373525547   1.286502882    174.4138557    14.26067182    
962      INTERFACE  0.3158319311   0.4337625105   58.67264139    0.6194412154   0.5689944593   0.6313935032   0.3277099555   0.4691107486   2.629924886    4.175589074    2.320128865    3.321949595    0.06073192304  0.2760275852   0.05553390853  0.01763012557  0.01201078599  0.06577658665  1.255371031    560.3203821    17.99989955    
963      INTERFACE  0.5701150752   0.6910892795   46.60602679    0.6267449481   0.6426819889   0.1133180668   0.3900580747   1.120786683    1.548866627    2.398620494    1.439067714    3.881610928    0.1389089678   0.3203776934   0.1234625658   0.04533162846  0.008009618268 0.4300039284   2.114115556    396.2989401    12.79893838    
964      INTERFACE  0.226688865    0.181324885    39.34750554    0.8802615418   0.8150703896   1.531721746    0.2974395034   0.7347480078   3.078422006    2.682152685    0.6466565871   3.25948235     0.2696020547   0.2653499074   0.125792817    0.1100398461   0.004188330683 0.08790267033  3.736879641    122.0285671    9.186403322    
965      INTERFACE  0.4424897084   0.7743202128   27.68378095    0.9268835985   0.4011259609   0.3398377525   0.3431900525   0.3834392431   0.7274975545   1.461367431    2.121580251    2.179576521    0.2712737431   0.2449910716   0.1071515492   0.1198993315   0.01052350919  0.1566544832   3.812448529    285.2623489    11.81853829    
966      INTERFACE  0.8181320125   0.6853913688   14.24749849    0.2013279797   0.2815249074   0.8282194405   0.4706770923   0.8888179628   0.8222515178   1.532050364    2.778276106    4.350571385    0.07282411357  0.2821279891   0.04056338125  0.06762680704  0.008676041718 0.03796149372  1.321859234    235.3928709    16.07658984    
967      INTERFACE  0.7978558366   0.4027382866   5.157003064    0.7919520313   0.8362963231   0.5152727575   0.3194722732   1.409143991    1.292951086    3.649331161    2.144162671    2.317298893    0.05081032674  0.0446369925   0.05401392119  0.02222303489  0.001033042586 0.1356232088   0.1871781533   663.1864671    42.9060724     
968      INTERFACE  0.4765881331   0.3705497616   18.06692174    0.8082980024   0.7320427612   0.5611982678   0.2992957515   0.5643035433   1.890645911    2.160875787    0.7957138919   4.882704583    0.03464918394  0.06728336335  0.09623117391  0.03864046578  0.01055015568  0.2256059587   0.6688268247   835.3196348    23.27001704    
969      INTERFACE  0.5329074795   0.838534031    34.87206336    0.9140745875   0.3741942017   1.576748091    0.1654522494   0.8378309496   0.4527433715   3.179042537    2.924111731    2.844505018    0.1014137355   0.2726285364   0.01008487892  0.03900382767  0.01197653038  0.4285298467   1.122923382    130.9690994    7.050864172    
970      INTERFACE  0.959456265    0.2228875619   38.71310831    0.3178939407   0.7147458896   1.284055538    0.1044936032   1.013070771    3.103540454    3.380005952    2.688673898    5.064993138    0.1253952479   0.3149995232   0.01119342175  0.118694462    0.007592209972 0.2246700501   0.240098308    248.1482654    9.839209224    
